stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,8.17,0,36.78,4.09,0,0,0,0,0,0,0,0,0,0,0,20.43,4.09,392.29,0,0,0,0,40.86,3959.73,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,40.65,0,24.61,42.79,67.4,0,22.47,0,1.07,0,0,0,2.14,0,54.56,65.26,5.35,2331.07,0,4.28,1.07,0,560.57,289.91,5.35,3.21,97.35,1.07,0,57.77,27.81,1.07,1.07,0,0,0
21Day,56.22,10.71,5.35,365.42,8.03,137.87,0,38.82,9.37,5.35,0,46.85,1.34,49.53,26.77,12.05,128.5,26.77,1836.47,0,1.34,26.77,0,392.19,199.44,12.05,10.71,80.31,78.97,0,21.42,10.71,73.62,9.37,0,0,36.14
3Month,0,0.96,1.28,29.12,0,0,0,0,57.59,0.96,0,8.32,4.8,0.32,6.08,2.24,2.56,2.24,64.31,1.28,0,5.76,0.64,0,0.32,30.4,0,0.32,0.64,10.88,0.32,0,0,0,0.64,1.6,3.52
22Month,0,2.73,1.09,37.17,0,0,1.09,0.55,21.87,1.64,2.19,22.41,0,0.55,6.56,0.55,1.64,4.37,135.02,0,1.64,19.68,0,0,0,25.15,0,0.55,0,4.92,1.64,1.09,0,0.55,0,0,2.73
