stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,122.59,147.11,0,809.11,12.26,0,0,8.17,0,0,8.17,0,12.26,0,0,4.09,0,151.2,269.7,1238.18,694.69,0,0,0,8.17,449.5,3461.18,12.26,0,0,65.38,0,0,0,0,0,0,32.69,0,0,0
72hpf,539.17,277.08,1.07,1201.38,386.19,263.17,0,19.26,0,0,50.28,0,0,7.49,0,27.81,1.07,576.62,2418.8,329.5,2569.64,0,200.05,80.23,32.09,4002.09,3345.24,20.33,48.14,0,2776.11,48.14,0,1.07,800.2,22.47,18.19,152.98,0,0,0
21Day,716.12,167.32,29.45,3693.01,186.06,424.31,0,109.76,0,26.77,95.04,4.02,0,62.91,135.19,334.63,44.17,169.99,2508.41,815.17,3516.33,8.03,2.68,574.23,6.69,1180.59,1123.03,41.49,100.39,0,1754.82,234.24,0,9.37,101.73,42.83,133.85,25.43,12.05,0,212.83
3Month,33.59,495.92,164.13,3526.16,38.07,0,32.31,32.63,18.56,888.18,2578.79,10.24,0,2489.85,3753.65,91.19,784.84,396.1,815.23,2635.1,2373.06,975.21,4.48,454.33,241.56,259.48,34.55,236.44,62.07,0,180.77,95.02,11.52,379.14,14.4,2.24,0,14.08,235.8,195.81,556.07
22Month,20.77,1305.41,362.98,3781.76,32.8,0,120.26,59.59,19.68,824.9,6411.71,1477.61,0,19701.43,1076.91,206.09,2059.79,178.76,551.57,3572.39,3940.83,180.94,230.14,382.66,45.92,190.24,61.23,243.26,125.73,51.93,86.92,38.81,1.09,88.01,314.87,42.64,0,20.77,127.92,1.09,445.52
