stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,8.17,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,61.3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,3.21,0,5.35,1.07,10.7,0,0,0,0,0,0,0,0,0,0,3.21,8.56,0,13.91,0,0,0,2.14,127.31,44.93,1.07,0,14.98,0,0,17.12,0,2.14,0,0,0,0
21Day,4.02,0,0,14.72,1.34,9.37,0,2.68,1.34,0,1.34,0,0,0,2.68,0,4.02,1.34,1.34,45.51,0,1.34,2.68,0,42.83,8.03,0,10.71,10.71,2.68,0,4.02,0,0,0,0,0,0
3Month,0,3.52,0.32,22.08,0,0,0.64,0,4.16,2.88,0.32,0,36.79,2.24,0.96,11.2,3.2,8.32,1.92,8,0.32,0,2.56,1.6,2.56,0.32,1.92,5.76,0.64,0.96,8,0.32,0,0,0.32,2.24,7.36,2.56
22Month,0,4.92,0.55,11.48,0.55,0,2.19,0.55,2.19,2.19,0.55,0,59.59,0.55,2.19,10.39,1.09,2.73,3.28,16.4,0,1.64,2.19,0,1.64,0,2.19,7.11,0,0,0.55,1.09,0.55,0,0.55,0.55,0,2.73
