stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,12.26,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,151.2,0,0,0,0,53.12,1573.27,0,0,12.26,0,0,0,0,0,12.26,0,0,0
72hpf,26.74,3.21,0,20.33,11.77,13.91,0,0,0,0,0,0,0,2.14,0,14.98,27.81,2.14,104.84,0,7.49,0,0,1015.23,648.29,0,2.14,72.75,3.21,0,36.37,1.07,5.35,7.49,0,0,0
21Day,28.11,2.68,1.34,49.53,4.02,17.4,0,6.69,1.34,0,0,1.34,2.68,24.09,2.68,1.34,9.37,13.39,91.02,0,0,2.68,0,174.01,175.35,1.34,0,24.09,4.02,1.34,12.05,2.68,6.69,2.68,0,0,1.34
3Month,0,4.8,1.28,56.63,0.96,0,0.64,1.92,7.68,5.44,0,27.2,5.44,5.76,16,3.2,7.68,5.44,22.72,2.56,0,7.04,2.56,5.44,3.2,8,1.92,1.92,1.28,66.55,0.96,0,0,0.32,8,1.92,17.92
22Month,0,2.73,1.09,20.23,0,0,1.09,2.73,2.73,6.56,4.37,39.91,2.19,6.01,13.67,3.28,2.19,9.29,13.12,1.64,3.83,3.83,0,1.64,1.09,2.19,3.83,0.55,0.55,15.85,2.73,1.09,0,0,1.64,0,6.01
