stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,24.52,0,36.78,4.09,0,0,0,0,0,0,0,0,0,0,4.09,24.52,16.35,93.99,0,0,0,0,49.04,662,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,20.33,2.14,0,22.47,3.21,6.42,0,2.14,0,0,0,0,0,3.21,0,19.26,39.58,7.49,62.05,0,6.42,1.07,0,354.1,282.42,0,1.07,55.63,2.14,0,11.77,0,2.14,3.21,0,0,0
21Day,28.11,2.68,1.34,78.97,4.02,46.85,0,20.08,0,1.34,0,6.69,0,14.72,10.71,8.03,17.4,12.05,76.3,0,0,6.69,1.34,87,76.3,1.34,2.68,29.45,9.37,1.34,6.69,1.34,4.02,2.68,0,0,1.34
3Month,0.32,0.64,0.32,19.84,0.32,0,0.64,1.28,2.24,2.56,0,5.12,0,2.24,6.4,0.96,5.12,1.92,5.12,0.64,0,0.64,0.96,1.28,0.64,1.6,1.28,0.64,0.96,13.12,0.32,0,0,0,2.56,0.64,4.16
22Month,0,2.19,3.28,16.4,0,0,0.55,0,1.64,16.95,3.83,63.41,4.92,9.29,16.95,1.09,4.37,28.97,16.95,1.09,1.09,3.83,0,3.28,0,2.19,3.83,0,0,8.2,1.64,0.55,0,0,2.19,0,4.37
