stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,32.69,0,151.2,8.17,12.26,0,4.09,0,0,0,0,8.17,0,0,0,0,12.26,57.21,151.2,228.84,0,0,0,4.09,147.11,1920.61,0,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,108.05,32.09,0,118.75,32.09,59.91,0,8.56,0,0,5.35,0,0,2.14,0,21.4,0,84.51,336.98,36.37,218.24,0,29.95,7.49,4.28,1205.65,944.63,6.42,23.54,0,158.33,8.56,0,133.72,9.63,7.49,18.19,0,0,0
21Day,120.47,21.42,9.37,459.12,20.08,212.83,0,125.82,0,2.68,14.72,2.68,0,38.82,14.72,123.15,53.54,41.49,167.32,89.68,242.27,0,0,36.14,0,373.45,342.66,4.02,13.39,0,76.3,61.57,6.69,49.53,12.05,20.08,12.05,1.34,0,34.8
3Month,2.88,26.24,12.8,327.63,1.6,0,8.32,8.96,1.28,55.35,71.67,0.64,0,1212.29,56.31,15.04,165.09,25.28,84.47,103.02,90.55,21.44,3.52,29.12,19.84,22.72,4.16,29.44,14.72,0,7.68,21.44,272.92,5.44,0.32,0,0.64,39.35,77.75,82.87
22Month,3.28,81.45,28.97,249.27,1.64,0,34.44,19.13,0,65.05,446.07,94.57,0,3503.51,94.57,111.52,329.63,20.77,43.73,400.15,141.58,5.47,149.78,50.29,2.73,31.71,4.92,41,35.53,7.11,4.37,8.75,74.35,23.51,8.2,0,2.19,15.85,0.55,73.25
