stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,8.17,0,69.47,0,0,0,0,0,8.17,0,32.69,0,0,0,0,12.26,12.26,179.8,138.94,0,0,0,0,151.2,751.9,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,26.74,5.35,0,35.3,3.21,19.26,0,6.42,0,0,0,0,0,0,6.42,0,37.44,51.35,11.77,71.68,0,9.63,0,1.07,136.93,237.49,4.28,1.07,0,43.86,12.84,0,19.26,1.07,0,2.14,0,0,1.07
21Day,56.22,6.69,2.68,263.69,1.34,121.81,0,78.97,0,22.76,0,0,12.05,18.74,77.63,14.72,22.76,65.59,46.85,137.87,0,0,48.19,0,74.96,125.82,8.03,0,0,45.51,53.54,0,17.4,2.68,6.69,2.68,0,0,26.77
3Month,0.32,2.24,0.96,69.43,0.32,0,1.6,0.96,16,126.7,0.32,0,70.07,46.07,6.08,31.04,6.4,26.24,34.55,16.64,0.96,0,11.84,6.4,3.2,0.64,7.04,4.16,0,0.32,5.44,69.11,0.32,0,0,0,9.28,7.68,26.56
22Month,2.73,6.01,3.83,47.56,0.55,0,6.56,3.28,8.75,252.01,26.24,0,624.83,49.75,42.64,68.33,3.83,10.39,112.06,25.69,1.64,15.31,11.48,0,2.73,0,14.21,1.64,7.65,1.09,1.64,25.15,3.28,2.73,0.55,0.55,1.64,0,20.23
