stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,796.85,0,4.09,0,0,0,0,0,0,0,0,0,0,40.86,20.43,8.17,122.59,0,0,0,0,32.69,241.1,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,124.1,6.42,5.35,0,0,0,0,2.14,0,0,0,0,0,52.42,75.96,0,140.14,0,0,3.21,0,223.59,34.23,0,4.28,0,209.68,4.28,0,12.84,0,0,23.54,0,0,0
21Day,6.69,0,2.68,203.46,4.02,18.74,0,2.68,0,0,0,0,0,0,1.34,1.34,2.68,167.32,6.69,186.06,0,0,8.03,0,165.98,17.4,5.35,2.68,0,258.34,14.72,0,8.03,5.35,26.77,6.69,0,0,5.35
3Month,0.32,3.52,0.32,237.4,0.32,0,0.64,0,0.32,12.16,2.24,0,9.92,3.2,0.32,8.96,3.84,328.27,3.84,15.36,10.24,0,5.12,1.92,10.24,0.64,14.4,0.96,0,0,1.92,5.12,0,0,0,4.48,3.52,4.16,1.6
22Month,0.55,3.83,1.64,405.62,1.09,0,1.09,0.55,0,25.15,3.28,6.01,29.52,2.73,0.55,36.08,0.55,74.89,3.83,13.67,3.83,0.55,0.55,0.55,8.2,0,22.96,0,0.55,0,1.64,0.55,4.92,1.64,0,3.83,0.55,0,2.19
