stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,102.16,8.17,0,0,4.09,0,24.52,0,24.52,0,0,0,8.17,73.56,245.18,1475.19,49.04,0,0,0,12.26,16.35,531.23,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,36.37,11.77,0,557.36,205.4,191.49,0,16.05,0,84.51,0,0,2.14,0,62.05,4.28,627.97,906.11,298.47,159.4,0,19.26,5.35,21.4,230.01,392.61,14.98,2.14,0,116.61,4.28,0,2.14,27.81,0,0,12.84,0,0,1.07
21Day,349.36,37.48,50.86,7351.22,180.7,477.86,0,278.41,76.3,465.81,10.71,0,141.88,356.05,3002.33,49.53,477.86,7720.66,2069.37,1567.42,0,8.03,390.85,1.34,467.15,643.83,65.59,17.4,0,746.9,298.49,0,17.4,54.88,46.85,135.19,28.11,6.69,0,1546.01
3Month,3.84,31.99,47.03,1047.83,6.08,0,19.84,13.12,622.94,671.25,2.88,0,1849.63,1359.78,124.78,583.27,92.15,151.34,630.3,110.38,17.6,8.32,388.42,50.55,13.12,3.84,63.99,3.52,0,7.36,54.39,3.52,157.42,3.52,0.64,0,1.92,29.12,105.9,1462.49
22Month,13.12,139.94,124.64,1564.53,9.84,0,31.71,39.36,794.84,1085.11,259.11,0,5572.6,454.82,252.55,1189.52,59.04,190.24,778.98,454.27,19.68,145.96,270.05,5.47,16.95,6.56,96.76,21.32,9.84,6.56,15.85,0,136.66,23.51,9.29,0,1.09,20.77,0,695.89
