stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,53.12,0,1127.85,8.17,0,0,0,0,0,0,49.04,0,0,0,0,69.47,318.74,77.64,53.12,0,0,0,0,16.35,171.63,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,13.91,19.26,0,483.55,11.77,6.42,0,0,0,0,0,0,0,0,2.14,1.07,103.77,878.3,11.77,64.19,0,5.35,1.07,0,108.05,52.42,5.35,0,0,52.42,0,0,0,2.14,0,0,0,0,0,0
21Day,4.02,10.71,0,825.87,2.68,12.05,0,6.69,8.03,4.02,0,0,1.34,4.02,25.43,22.76,14.72,161.96,41.49,76.3,1.34,0,30.79,0,33.46,18.74,13.39,0,0,60.23,22.76,0,4.02,2.68,0,2.68,2.68,0,0,16.06
3Month,0,27.52,8.64,685.33,1.28,0,3.2,2.56,79.35,43.83,0,0,35.19,25.6,0.96,148.46,27.84,248.6,69.75,44.15,6.72,0.32,82.87,6.4,5.44,2.24,15.36,1.92,0,3.52,8.64,0.32,62.39,0.64,0.64,0,0,112.62,13.12,32.31
22Month,0.55,48.65,18.59,216.48,1.09,0,2.73,2.19,41,66.69,1.09,0,64.51,23.51,5.47,214.29,6.01,68.33,76.53,26.79,0.55,1.64,47.56,0.55,3.28,0.55,15.85,2.19,2.19,1.09,0.55,0,30.07,0,1.09,0,0,15.31,0,14.21
