stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,65.38,0,4.09,0,0,0,0,0,8.17,0,0,4.09,0,16.35,73.56,85.81,208.41,0,0,0,0,36.78,1622.3,0,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,22.47,4.28,0,22.47,3.21,13.91,0,2.14,0,1.07,0,0,0,0,6.42,0,20.33,52.42,6.42,70.61,0,5.35,1.07,0,170.1,316.66,1.07,1.07,0,42.79,2.14,1.07,9.63,0,1.07,1.07,0,0,0
21Day,21.42,2.68,0,105.74,1.34,76.3,0,60.23,0,6.69,0,0,6.69,1.34,44.17,8.03,9.37,14.72,25.43,125.82,0,0,10.71,0,48.19,111.1,0,2.68,0,36.14,10.71,5.35,12.05,0,5.35,5.35,0,0,13.39
3Month,0.64,3.52,2.56,47.35,0,0,0.64,2.56,5.76,16.32,0,0,17.6,14.4,5.12,14.08,1.28,9.6,16.96,12.48,4.8,0,5.44,3.52,2.88,2.88,2.24,0.96,0,0.96,1.28,168.61,0.96,0.32,0,0.32,3.52,58.55,18.56
22Month,1.09,3.28,1.64,20.77,0,0,2.19,0.55,5.47,28.43,2.19,0,56.31,6.56,18.04,25.69,1.09,2.19,31.71,19.13,0.55,3.28,2.73,0.55,1.09,0.55,2.73,1.09,0.55,0.55,0,38.27,1.09,0.55,0,0,0.55,0.55,6.01
