stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,65.38,0,0,0,0,102.16,265.62,0,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,53.49,17.12,0,37.44,24.61,53.49,0,0,0,0,0,1.07,0,1.07,0,9.63,110.19,8.56,74.89,0,1.07,3.21,1.07,6939.74,835.51,6.42,19.26,0,113.4,2.14,1.07,94.14,10.7,7.49,4.28,0,0,0
21Day,20.08,2.68,1.34,45.51,6.69,36.14,0,5.35,0,2.68,0,17.4,0,5.35,9.37,4.02,25.43,8.03,65.59,0,0,12.05,1.34,1350.58,238.26,2.68,5.35,0,49.53,37.48,2.68,97.71,6.69,10.71,5.35,0,0,8.03
3Month,0.96,1.28,0.32,86.39,3.52,0,0.32,0.96,2.24,5.44,0.64,25.28,7.04,1.92,11.84,2.56,15.04,6.08,33.91,19.84,0.64,4.8,2.56,48.63,8.64,11.84,35.19,0,2.56,2.88,263.64,10.56,0.32,0,0.32,2.24,239.32,4.48
22Month,1.09,12.57,1.64,20.77,0.55,0,0,0,0.55,9.29,2.19,69.97,2.19,1.09,15.85,0.55,4.37,10.93,57.4,2.73,2.73,7.65,0.55,60.68,7.11,24.6,129.01,1.64,6.01,0.55,131.2,39.36,1.64,0,1.64,0.55,1.09,4.37
