stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,24.52,0,151.2,0,4.09,0,0,0,0,0,16.35,0,0,0,0,20.43,73.56,130.76,126.68,0,4.09,0,4.09,40.86,539.41,0,0,0,28.6,0,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,19.26,0,101.63,29.95,20.33,0,4.28,2.14,8.56,0,0,1.07,0,5.35,0,31.02,338.05,89.86,104.84,0,9.63,7.49,1.07,113.4,206.47,4.28,2.14,0,116.61,6.42,0,0,23.54,4.28,2.14,9.63,0,0,0
21Day,50.86,2.68,12.05,504.63,25.43,116.45,0,107.08,9.37,22.76,0,0,17.4,18.74,65.59,9.37,36.14,398.88,188.73,196.76,0,0,45.51,0,65.59,105.74,2.68,9.37,0,101.73,29.45,0,0,24.09,4.02,13.39,9.37,0,1.34,44.17
3Month,2.56,12.48,5.76,206.69,8,0,1.92,2.88,104.3,499.44,1.6,0,126.06,355.14,11.52,51.51,33.27,58.23,182.37,38.07,10.56,0.64,34.23,10.88,10.88,1.28,13.12,1.92,0,6.72,8.96,1.92,68.79,0.96,0,0,0.32,22.4,21.12,101.74
22Month,1.64,44.83,24.05,171.1,2.19,0,12.57,2.19,73.8,1506.03,189.69,0,816.7,185.86,32.8,142.68,12.03,32.8,569.61,77.08,2.73,10.39,38.81,1.09,9.29,0.55,20.77,10.39,2.19,7.11,1.09,0,14.76,10.39,7.65,0,1.64,6.01,0,73.25
