stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,44.95,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,12.26,4.09,16.35,98.07,0,0,0,0,40.86,760.07,0,0,0,44.95,0,0,0,0,0,0,8.17,0,0,0
72hpf,64.19,11.77,0,25.67,4.28,24.61,0,6.42,0,0,0,0,0,1.07,0,5.35,0,33.16,84.51,6.42,133.72,1.07,5.35,2.14,5.35,901.83,433.27,1.07,7.49,0,116.61,3.21,0,1.07,37.44,7.49,6.42,4.28,0,0,0
21Day,50.86,5.35,0,120.47,9.37,80.31,0,81.65,0,0,8.03,0,0,6.69,1.34,81.65,17.4,13.39,38.82,32.12,180.7,1.34,0,21.42,1.34,266.37,120.47,5.35,1.34,0,74.96,20.08,0,14.72,18.74,4.02,17.4,5.35,0,1.34,30.79
3Month,0.96,11.52,2.88,90.55,0.64,0,2.56,3.2,0.32,12.8,17.28,0.32,0,231.64,15.36,10.88,64.31,16.96,41.59,19.84,33.27,8.32,0.64,9.6,10.88,3.84,0.64,7.04,5.76,0,2.56,6.72,0.32,164.13,2.24,0,0,0,13.44,66.87,36.15
22Month,1.64,11.48,5.47,33.89,1.64,0,0.55,2.19,0,8.2,54.67,27.88,0,410.54,8.2,13.12,69.43,1.64,5.47,30.61,23.51,0,12.57,6.01,0,8.2,1.09,8.75,4.92,5.47,0.55,1.64,0,60.68,3.83,6.56,0,0,0.55,0,16.4
