stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,1479.28,0,53.12,0,204.32,0,77.64,0,0,0,4.09,0,8.17,0,12.26,8.17,339.17,126.68,0,0,0,0,138.94,809.11,8.17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,50.28,82.37,0,35.3,4.28,434.34,0,135.86,0,1.07,0,0,0,3.21,0,11.77,85.58,16.05,65.26,0,5.35,3.21,0,8147.53,528.48,3.21,2.14,0,90.93,0,0,50.28,4.28,5.35,2.14,0,0,0
21Day,37.48,34.8,2.68,88.34,0,2240.7,0,2144.33,1.34,2.68,0,6.69,2.68,57.56,18.74,4.02,44.17,32.12,53.54,0,0,14.72,1.34,2264.8,107.08,1.34,9.37,0,17.4,81.65,6.69,16.06,28.11,50.86,4.02,0,0,17.4
3Month,0,99.5,0.64,18.24,0,0,52.47,239.32,2.88,4.8,0,29.12,5.12,47.99,4.16,3.2,2.56,13.76,8.64,1.6,0,0.96,1.6,5.12,0,0.96,0,0,2.24,1.92,15.68,0,0,0,0,3.2,5.12,4.8
22Month,0.55,184.77,0.55,16.95,0,0,48.65,236.15,3.28,14.76,3.83,159.08,50.29,119.17,8.75,0,2.73,44.83,10.93,0.55,11.48,3.28,1.09,7.11,0.55,3.83,3.83,1.64,0.55,0.55,36.63,1.09,1.09,0,0,0,0,2.73
