stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,20.43,0,159.37,114.42,0,0,0,0,0,0,12.26,0,0,4.09,0,6007.01,8.17,32.69,20.43,0,0,0,805.02,12.26,281.96,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,21.4,3.21,1.07,268.52,1181.05,44.93,0,2.14,3.21,1.07,0,0,3.21,0,0,7.49,3225.42,130.51,10.7,56.7,0,8.56,2.14,1369.33,348.75,194.7,1.07,8.56,0,109.12,0,0,1.07,38.51,2.14,1.07,16.05,0,0,0
21Day,57.56,5.35,729.5,495.26,1036.02,168.66,0,22.76,25.43,10.71,0,0,38.82,4.02,46.85,3059.89,1790.96,144.56,42.83,248.97,0,5.35,42.83,361.4,326.6,163.3,18.74,2.68,0,115.11,132.51,0,0,33.46,24.09,53.54,6.69,0,0,50.86
3Month,8.96,36.15,587.43,711.57,189.41,0,40.63,4.8,659.42,106.54,0.32,0,376.26,170.53,7.36,8272.61,7507.29,133.74,89.27,121.9,32.31,8,44.47,1450.65,19.84,4.16,34.23,11.84,0,6.72,86.07,1.28,124.14,17.6,0.64,0,1.92,67.83,140.46,103.98
22Month,0.55,25.15,1912.2,430.22,232.33,0,11.48,4.37,730.33,55.21,30.07,0,416,21.87,7.65,10104.91,1299.4,21.32,45.92,82,4.37,33.35,21.32,118.08,3.83,0,33.89,15.85,2.19,3.28,18.04,0,22.41,10.39,0.55,0,0,12.57,0.55,26.24
