stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,32.69,0,130.76,0,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,8.17,49.04,208.41,0,0,0,0,61.3,1046.12,0,0,0,28.6,0,0,4.09,0,0,12.26,0,0,0
72hpf,59.91,43.86,0,92,25.67,26.74,0,3.21,0,0,2.14,0,1.07,1.07,0,2.14,1.07,33.16,117.68,4.28,288.84,0,12.84,5.35,1.07,724.25,456.8,2.14,9.63,0,268.52,5.35,1.07,77.02,19.26,4.28,17.12,0,0,0
21Day,87,17.4,1.34,243.61,24.09,129.84,0,57.56,0,4.02,5.35,1.34,0,13.39,10.71,56.22,9.37,25.43,120.47,40.16,507.3,1.34,0,60.23,2.68,388.17,186.06,0,9.37,0,184.72,30.79,8.03,28.11,26.77,45.51,29.45,2.68,0,37.48
3Month,4.16,53.43,5.44,460.73,7.68,0,2.56,4.8,1.92,27.84,47.03,0.96,0,216.93,38.39,11.52,35.51,32.95,150.06,70.39,273.24,71.35,0,55.99,9.6,17.6,3.84,15.04,11.52,0,8.96,11.2,369.22,5.76,1.6,0,3.84,48.63,67.51,64.63
22Month,2.19,88.01,8.2,191.33,4.92,0,7.65,9.84,1.09,42.64,119.72,61.23,0,449.35,32.25,38.27,68.88,6.01,53.57,112.06,231.78,6.01,14.21,49.75,0,19.13,3.28,21.87,27.33,3.83,11.48,1.64,77.08,18.59,16.95,0,1.09,7.11,0,38.81
