stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,28.6,0,1266.79,4.09,8.17,0,0,0,0,0,0,302.39,0,0,0,0,245.18,24.52,28.6,73.56,0,0,0,8.17,12.26,159.37,4.09,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,14.98,2.14,0,288.84,28.88,7.49,0,1.07,0,1.07,0,0,5.35,0,0,0,0,221.45,1022.72,19.26,18.19,0,1.07,0,0,136.93,66.33,4.28,0,16.05,0,0,7.49,1.07,0,2.14,0,0,0
21Day,6.69,1.34,1.34,1131.06,54.88,32.12,0,5.35,0,2.68,2.68,0,0,6.69,0,14.72,4.02,322.59,493.92,8.03,34.8,0,0,8.03,0,58.9,45.51,4.02,1.34,9.37,24.09,0,9.37,5.35,2.68,1.34,0,0,16.06
3Month,0.96,9.92,2.88,978.09,20.16,0,3.2,0.64,0.32,30.08,9.92,0,0,36.15,16.32,10.56,25.28,260.76,82.87,33.27,18.24,3.84,0.64,5.44,4.48,37.11,3.2,4.16,0.96,0.64,10.56,29.76,0.96,0.32,0,0.32,2.56,12.16,454.33
22Month,0.55,2.19,1.09,415.46,12.03,0,4.92,0,1.09,18.59,6.56,1.64,0,149.24,2.19,1.09,8.75,109.88,74.89,21.32,10.93,0,3.28,1.09,1.09,16.4,2.19,12.03,1.64,0,2.19,3.28,2.19,0,0,0,0,0,264.03
