stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,0,0,0,0,8.17,93.99,0,0,0,0,4.09,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,1.07,9.63,0,6.42,0,0,0,0,63.12,24.61,0,0,0,7.49,1.07,0,6.42,1.07,0,1.07,0,0,0
21Day,2.68,0,0,20.08,1.34,17.4,0,8.03,0,1.34,0,0,0,4.02,0,4.02,8.03,2.68,17.4,0,1.34,1.34,0,37.48,12.05,1.34,0,0,5.35,2.68,1.34,1.34,6.69,4.02,0,0,0,2.68
3Month,0.32,3.2,1.6,36.47,0,0,0.64,1.28,5.12,14.4,0,55.35,10.88,2.88,17.6,2.88,11.84,11.2,13.76,3.52,0,2.88,3.52,0.96,0.64,1.28,0.96,0,0.32,1.6,20.16,0.64,0.32,0,0.32,2.88,4.48,12.16
22Month,0.55,3.83,2.19,17.49,0,0,0,0,3.28,20.77,9.29,152.52,8.2,5.47,18.59,0,2.73,10.39,16.4,0,3.28,3.83,0,2.19,0,0,5.47,1.09,0,0,4.92,1.09,2.19,0,0,1.09,0,8.2
