stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,204.32,0,326.91,4.09,20.43,0,4.09,0,0,4.09,0,32.69,4.09,0,0,0,69.47,65.38,433.16,633.39,0,0,0,8.17,200.23,3252.78,0,0,0,147.11,0,0,0,0,0,20.43,0,0,0
72hpf,116.61,68.47,0,196.84,58.84,152.98,0,5.35,0,0,2.14,0,0,0,0,6.42,0,142.28,299.54,41.72,565.92,0,17.12,25.67,9.63,666.48,892.21,5.35,10.7,0,454.66,6.42,1.07,188.28,4.28,1.07,36.37,0,0,0
21Day,171.33,30.79,10.71,469.83,20.08,179.36,0,108.42,0,9.37,12.05,1.34,0,20.08,6.69,82.99,45.51,58.9,186.06,92.36,708.08,1.34,0,85.67,2.68,190.07,261.01,8.03,28.11,0,196.76,40.16,4.02,65.59,2.68,13.39,20.08,0,0,24.09
3Month,2.88,26.88,5.12,324.43,4.16,0,7.36,4.16,1.92,47.99,45.11,1.6,0,183.65,35.83,7.04,136.62,41.59,82.55,97.58,127.98,23.36,0,29.76,21.12,41.91,3.2,20.16,11.84,0,8,10.24,121.26,8,0,0,1.92,33.27,39.99,49.27
22Month,0.55,39.36,16.95,141.58,3.28,0,6.01,8.2,0,32.25,121.36,142.68,0,338.38,33.35,23.51,161.26,9.29,22.41,143.22,136.12,5.47,6.56,24.6,3.28,36.08,2.73,32.8,19.68,2.73,4.92,4.92,25.15,24.05,2.73,0,2.19,6.56,0.55,21.87
