stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,0,0,0,0,0,0,0,16.35,4.09,0,0,0,0,8.17,24.52,28.6,0,0,0,0,24.52,89.9,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,4.28,0,22.47,4.28,1.07,0,0,0,2.14,0,0,0,0,0,0,11.77,62.05,10.7,26.74,0,0,1.07,0,32.09,49.21,1.07,0,0,37.44,2.14,0,0,21.4,0,0,3.21,0,0,0
21Day,17.4,2.68,9.37,338.65,2.68,9.37,0,6.69,2.68,5.35,1.34,0,13.39,0,13.39,2.68,17.4,226.21,21.42,82.99,0,0,22.76,1.34,17.4,40.16,2.68,0,0,37.48,16.06,0,1.34,9.37,0,2.68,1.34,0,0,8.03
3Month,0,5.76,4.48,304.91,0,0,2.24,1.28,111.02,32.95,0,0,51.51,32.63,2.88,93.11,22.08,55.99,40.95,14.08,2.88,0,89.27,8,9.28,1.6,11.2,1.6,0,0.96,1.92,0.32,50.87,1.28,0,0,0,14.72,82.23,6.4
22Month,0,9.84,10.39,90.74,0.55,0,1.64,1.64,43.73,86.92,26.79,0,614.99,12.57,8.2,65.6,9.29,12.57,61.77,7.11,1.09,3.28,42.64,1.09,2.73,1.09,9.84,3.28,3.83,0.55,0,0,16.95,2.19,0.55,0,0,1.64,0,5.47
