stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,612.96,249.27,0,1540.57,73.56,36.78,0,61.3,0,0,24.52,0,216.58,0,0,12.26,0,273.79,735.55,1385.29,2607.13,0,0,0,36.78,1622.3,17800.38,28.6,0,0,318.74,0,0,0,0,0,0,93.99,0,0,0
72hpf,772.39,188.28,0,721.04,211.82,218.24,0,34.23,0,1.07,18.19,0,1.07,6.42,0,88.79,4.28,654.71,2111.77,147.63,1756.6,0,174.38,81.3,33.16,7720.68,5436.68,27.81,81.3,0,1281.61,95.21,0,24.61,561.64,101.63,46,121.96,0,0,0
21Day,890.12,95.04,64.25,2711.87,77.63,833.91,0,607.69,0,16.06,69.6,1.34,0,176.69,52.2,555.49,231.57,262.35,1018.62,337.31,2043.94,2.68,6.69,247.63,14.72,1706.63,1851.19,25.43,68.27,0,783.04,290.46,0,40.16,266.37,65.59,132.51,69.6,5.35,0,183.38
3Month,30.4,160.29,135.98,3212.93,24.96,0,43.83,68.79,7.04,431.93,820.99,5.12,0,4374.03,846.91,151.02,1803.55,250.84,649.5,884.02,1009.12,248.6,9.6,409.54,257.56,129.9,38.39,179.81,108.14,0,55.03,142.7,2.24,2961.45,26.56,3.84,0.64,20.48,303.31,1313.39,574.95
22Month,17.49,207.73,264.03,1366.64,18.04,0,82.54,83.64,1.64,368.99,3325.3,441.7,0,8659.56,619.91,625.37,3304.53,89.1,200.62,2646.36,1089.48,36.08,250.37,270.59,17.49,97.3,20.23,179.3,130.1,45.92,58.49,33.35,0,622.09,55.21,51.93,0.55,5.47,41,4.37,237.79
