stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,16.35,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,22.47,0,2.14,0,0,0,0,0,0,0,0,0,2.14,14.98,0,106.98,0,0,1.07,0,69.54,48.14,0,1.07,0,112.33,0,0,3.21,0,0,0,0,0,0
21Day,10.71,0,1.34,68.27,5.35,5.35,0,1.34,0,0,0,0,0,1.34,0,0,36.14,18.74,584.94,0,0,17.4,0,40.16,25.43,1.34,2.68,0,16.06,13.39,1.34,5.35,0,4.02,1.34,0,0,2.68
3Month,0,2.24,0.64,22.72,0.96,0,0.32,0,1.6,4.16,0.32,13.12,3.52,0.32,6.72,0.96,16.96,14.08,96.62,2.56,0,33.59,1.92,1.6,0,1.28,0.32,0,0.32,0.96,15.68,0,0.32,0,0,3.84,2.56,1.6
22Month,0.55,3.83,1.64,40.45,0,0,1.09,0,3.83,10.39,34.99,90.74,5.47,3.28,13.12,0.55,49.2,14.21,186.41,4.37,3.83,20.23,0,1.64,0.55,2.19,1.09,1.64,0.55,0,42.64,10.39,1.64,0.55,0,1.09,0,5.47
