stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,16.35,0,220.67,0,4.09,0,0,0,0,0,0,4.09,0,0,0,0,16.35,49.04,93.99,343.26,0,0,0,0,151.2,3134.27,4.09,0,0,65.38,0,0,0,0,0,16.35,0,0,0
72hpf,60.98,28.88,0,81.3,32.09,39.58,0,4.28,0,0,1.07,0,0,1.07,0,10.7,0,42.79,128.37,16.05,230.01,0,13.91,10.7,3.21,1041.98,907.18,0,10.7,0,200.05,7.49,0,97.35,8.56,8.56,10.7,0,0,1.07
21Day,73.62,13.39,6.69,257,6.69,119.13,0,62.91,0,2.68,4.02,0,0,6.69,2.68,80.31,5.35,18.74,120.47,30.79,290.46,0,0,28.11,0,281.09,251.64,2.68,5.35,0,101.73,21.42,4.02,24.09,5.35,18.74,6.69,0,0,33.46
3Month,0.96,12.8,4.48,130.54,1.28,0,4.48,3.84,0.32,15.68,50.23,0.64,0,108.46,52.79,6.08,38.39,13.12,52.15,59.19,40.95,6.4,0.32,15.04,8.32,8,1.28,7.36,3.2,0,1.92,6.08,282.52,2.56,0,0,0.32,13.76,77.75,56.63
22Month,0,28.43,3.83,56.85,0,0,2.19,0,0.55,9.29,98.4,31.16,0,318.15,17.49,15.31,49.75,2.19,16.95,56.85,37.17,0.55,9.29,7.65,0,3.83,1.09,10.93,2.19,0.55,0,0.55,54.67,4.37,3.28,0,0,4.92,0,19.13
