stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,69.47,0,4.09,4.09,0,0,4.09,0,4.09,0,0,0,0,0,8.17,0,2676.59,4.09,0,0,0,0,4.09,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,19.26,0,1.07,2.14,1.07,0,0,0,16.05,0,0,0,5.35,0,0,7.49,599.08,5.35,0,0,0,0,7.49,3.21,0,0,0,2.14,0,0,0,2.14,0,0,0,0,0,0
21Day,2.68,30.79,2.68,20.08,0,14.72,0,2.68,0,36.14,0,5.35,24.09,124.48,0,4.02,6.69,788.4,5.35,0,0,2.68,0,16.06,4.02,0,1.34,0,4.02,21.42,0,0,1.34,2.68,1.34,0,0,0,111.1
3Month,0.64,28.16,1.28,34.87,0,0,1.6,0.64,4.8,622.3,0,45.43,442.49,20.8,20.8,4.16,11.2,1267.96,20.48,3.84,0.32,3.2,8,3.2,0,2.88,2.88,0,1.92,14.4,1.6,10.24,0.64,0,0,0.64,7.68,12.48,312.59
22Month,2.19,91.84,0,22.41,0,0,20.77,1.64,2.73,1598.96,3.83,80.36,309.95,104.96,9.84,0.55,3.28,2136.33,10.93,0.55,4.37,5.47,0,2.19,1.09,1.09,6.56,1.09,0.55,3.83,0,1.09,2.73,4.92,0,0,2.19,0,162.9
