stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,4.09,114.42,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,12.26,0,0,0,0,4.09,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,5.35,796.99,7.49,0,0,0,0,0,0,0,0,0,0,16.05,4.28,9.63,0,1.07,3.21,0,60.98,33.16,0,0,0,18.19,1.07,0,4.28,0,0,1.07,0,0,0
21Day,8.03,0,1.34,4.02,216.84,2.68,0,0,0,0,0,0,0,1.34,0,1.34,0,4.02,12.05,0,0,8.03,0,10.71,5.35,0,0,0,9.37,2.68,0,2.68,0,2.68,0,0,0,0
3Month,0.32,6.08,0.64,15.68,141.1,0,0.32,0.64,2.24,6.08,0,23.04,3.84,0.96,3.2,1.92,4.48,2.56,8.96,2.88,0,2.24,1.92,1.28,0,0.32,1.92,0,0,0.64,29.76,0.64,0.32,0,0.32,2.56,13.12,2.24
22Month,0,3.28,0,5.47,61.77,0,0.55,0.55,0.55,18.59,2.19,47.01,1.09,2.73,3.28,0.55,3.28,6.56,4.37,1.09,2.73,0,0,0.55,0,0.55,4.37,0.55,0.55,0,19.13,2.19,0,0,0,0,0,2.19
