stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187.97,8.17,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,12.26,36.78,0,0,0,0,69.47,204.32,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,99.49,22.47,0,49.21,36.37,81.3,0,1.07,0,0,0,1.07,0,0,0,0,21.4,281.36,4.28,175.45,0,1.07,22.47,1.07,135.86,96.28,5.35,4.28,0,141.21,2.14,0,0,33.16,0,1.07,10.7,0,0,1.07
21Day,500.61,84.33,48.19,1956.94,165.98,2009.14,0,587.62,1.34,13.39,78.97,0,29.45,36.14,451.09,33.46,267.71,927.6,674.62,1203.34,0,1.34,220.86,8.03,812.49,740.21,61.57,107.08,0,497.93,192.75,0,6.69,160.62,38.82,56.22,91.02,4.02,0,295.82
3Month,34.23,302.67,110.7,2893.62,40.31,0,54.07,98.22,8.64,807.55,1848.67,5.44,3413.22,532.72,296.59,1672.06,771.72,785.16,2074.55,694.93,213.73,8.32,437.37,459.13,75.51,34.55,496.24,92.79,0,76.15,129.58,0.32,806.27,71.03,2.56,0,30.4,224.92,276.12,2478.65
22Month,16.4,707.92,242.71,2055.97,45.92,0,47.01,86.37,6.56,554.85,1730.16,864.26,12708.63,470.67,491.44,3340.06,179.85,341.11,2001.85,1071.44,64.51,245.99,226.32,48.65,131.74,40.45,419.28,191.33,38.81,45.37,24.05,0,99.49,788.82,33.35,0,31.16,129.01,1.09,738.53
