stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,16.35,0,69.47,0,4.09,0,0,0,0,0,0,20.43,0,0,0,24.52,0,49.04,85.81,114.42,0,0,0,0,65.38,1009.34,0,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,78.09,18.19,0,88.79,19.26,161.54,0,1.07,0,0,6.42,0,0,4.28,0,3.21,3.21,35.3,324.15,20.33,112.33,0,4.28,7.49,1.07,1693.48,520.99,16.05,3.21,0,118.75,6.42,0,44.93,25.67,6.42,12.84,0,0,0
21Day,58.9,4.02,2.68,239.6,6.69,131.18,0,32.12,0,1.34,6.69,0,0,8.03,2.68,112.44,49.53,14.72,129.84,22.76,144.56,0,0,37.48,0,404.24,112.44,5.35,12.05,0,93.7,38.82,6.69,33.46,20.08,25.43,14.72,0,0,36.14
3Month,2.56,8,3.52,97.58,1.28,0,2.24,5.76,0,20.8,18.24,0.32,0,179.17,34.23,9.92,74.23,11.84,31.04,20.48,38.39,7.04,0,7.36,10.24,8.64,2.56,8.64,4.8,0,1.92,8.96,103.66,3.2,0.32,0,0.32,15.68,20.48,39.35
22Month,2.19,68.88,10.39,171.1,1.64,0,2.19,10.93,1.09,38.27,89.65,56.85,0,925.49,44.83,37.72,280.43,8.2,21.87,86.37,123,2.73,26.24,29.52,1.64,12.03,2.73,37.17,15.31,4.92,3.28,8.2,61.23,12.57,10.39,0,0.55,2.73,0,48.11
