stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,253.36,196.15,0,469.94,8.17,12.26,0,12.26,0,0,4.09,0,36.78,0,0,0,0,36.78,269.7,441.33,784.59,0,0,0,0,400.47,4454.18,0,0,0,98.07,0,0,0,0,0,0,20.43,0,0,0
72hpf,202.19,108.05,0,232.14,43.86,75.96,0,7.49,0,0,5.35,0,0,3.21,0,29.95,0,97.35,757.41,62.05,626.9,0,33.16,22.47,7.49,3124.86,1595.06,16.05,39.58,0,494.24,16.05,0,4.28,202.19,9.63,12.84,36.37,0,0,0
21Day,179.36,32.12,4.02,602.34,18.74,184.72,0,152.59,0,9.37,36.14,2.68,0,26.77,17.4,243.61,33.46,54.88,266.37,143.22,599.66,0,2.68,77.63,0,895.48,511.32,17.4,26.77,0,238.26,66.93,0,6.69,76.3,32.12,38.82,32.12,1.34,0,115.11
3Month,4.48,53.75,6.72,398.98,6.72,0,6.72,8,1.6,63.35,168.61,2.88,0,328.91,206.69,28.8,164.13,64.95,107.82,159.97,136.94,23.36,0.64,57.91,26.88,18.24,5.44,24.64,8.64,0,5.44,15.04,0.64,525.04,4.8,0,0,3.84,46.71,210.21,206.37
22Month,3.28,99.49,22.96,218.12,3.83,0,12.57,13.12,1.64,43.19,530.26,471.76,0,906.9,165.09,74.89,265.13,37.17,34.44,369.54,178.76,4.37,16.4,47.01,0.55,25.69,4.92,38.27,25.15,4.37,5.47,3.28,0,131.74,34.99,9.29,0,3.28,7.65,1.09,140.49
