stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,12.26,0,12.26,0,4.09,0,4.09,0,0,0,0,0,0,0,4.09,8.17,20.43,53.12,0,0,0,0,24.52,392.29,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,18.19,2.14,0,16.05,1.07,5.35,0,2.14,0,0,0,0,0,3.21,0,21.4,19.26,6.42,33.16,0,9.63,1.07,0,185.07,101.63,0,4.28,0,32.09,5.35,1.07,16.05,2.14,0,3.21,0,0,0
21Day,26.77,2.68,2.68,46.85,4.02,18.74,0,21.42,0,5.35,0,4.02,4.02,41.49,12.05,2.68,12.05,10.71,81.65,0,0,6.69,0,87,61.57,0,0,0,17.4,10.71,10.71,22.76,5.35,5.35,5.35,0,0,14.72
3Month,0.64,7.04,0.64,59.19,1.6,0,1.28,2.88,3.2,13.76,0,98.86,10.24,7.04,26.88,3.52,17.6,13.44,24.96,0.64,0.32,3.2,6.72,4.16,1.28,7.04,2.88,0,1.28,4.8,221.08,2.24,0,0,0.32,5.76,4.8,20.8
22Month,0,6.56,2.73,27.88,1.09,0,0.55,4.37,3.28,31.16,18.04,340.57,3.83,18.59,58.49,1.09,1.64,20.77,27.33,1.09,9.29,2.19,0,2.19,1.64,15.85,2.19,4.37,1.64,1.64,132.84,1.09,3.28,0,1.09,1.09,0,10.93
