stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,4.09,4.09,0,0,0,0,0,12.26,0,0,0,0,4.09,8.17,4.09,20.43,0,0,0,0,36.78,212.49,4.09,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,8.56,2.14,0,7.49,3.21,22.47,0,0,0,0,0,0,0,0,0,0,9.63,14.98,2.14,11.77,0,4.28,1.07,1.07,1099.75,101.63,2.14,4.28,22.47,1.07,1.07,14.98,3.21,2.14,0,0,0,0
21Day,12.05,0,0,18.74,4.02,18.74,0,6.69,0,2.68,0,0,0,0,2.68,2.68,2.68,5.35,2.68,53.54,0,0,1.34,0,309.2,38.82,1.34,1.34,12.05,10.71,0,10.71,14.72,37.48,1.34,0,0,2.68
3Month,0,0.64,0.96,20.16,0.64,0,0.64,2.88,2.56,4.16,0.32,0,21.12,2.88,0.96,8.96,2.56,6.08,7.04,20.48,5.44,0,5.12,1.28,20.48,0.96,4.48,2.88,0.32,1.28,42.23,0,0,0,0.32,2.88,23.68,7.68
22Month,0.55,1.64,0,7.65,0,0,0,0,1.09,7.11,1.64,0,60.68,2.73,1.09,10.39,2.19,1.09,4.37,8.75,1.09,3.83,1.64,0,5.47,0.55,2.73,1.64,1.09,0,10.93,2.73,10.93,0,0,1.09,0.55,1.64
