stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,4.09,0,0,12.26,24.52,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,19.26,2.14,0,10.7,3.21,1.07,0,0,0,0,0,0,0,0,0,0,1.07,9.63,3.21,3.21,0,1.07,1.07,4.28,615.13,41.72,1.07,1.07,13.91,1.07,2.14,10.7,0,2.14,1.07,0,0,0
21Day,2.68,1.34,0,8.03,2.68,6.69,0,0,0,0,0,0,0,0,1.34,0,1.34,5.35,1.34,10.71,0,0,4.02,1.34,211.49,1.34,5.35,0,1.34,4.02,6.69,5.35,12.05,13.39,2.68,0,0,4.02
3Month,0.32,8,1.28,20.16,1.92,0,0,0,0,2.56,1.28,0,49.59,3.52,0.64,3.2,5.12,3.2,3.2,19.2,7.68,0,3.84,28.16,34.55,0.96,8.64,4.48,1.28,2.24,93.75,2.56,1.6,0,1.28,2.24,346.19,6.08
22Month,1.09,16.95,0.55,19.13,1.09,0,3.28,0.55,1.09,0.55,6.56,4.37,83.64,2.19,3.83,4.92,1.64,4.37,5.47,59.04,3.28,2.19,6.56,1.09,24.6,2.19,12.57,22.96,3.28,0,133.93,10.39,39.36,0,0.55,2.19,2.19,12.03
