stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,114.42,24.52,0,134.85,0,12.26,0,4.09,0,0,0,8.17,0,0,0,0,65.38,44.95,155.28,216.58,0,0,0,0,114.42,1483.36,0,0,0,20.43,0,0,4.09,0,0,16.35,0,0,0
72hpf,85.58,20.33,0,73.82,14.98,18.19,0,14.98,0,2.14,0,0,0,0,12.84,1.07,124.1,106.98,18.19,125.17,0,60.98,4.28,3.21,364.8,319.87,6.42,4.28,0,103.77,5.35,1.07,31.02,6.42,3.21,11.77,0,0,1.07
21Day,132.51,12.05,10.71,303.85,8.03,69.6,0,136.53,0,5.35,0,0,20.08,2.68,128.5,25.43,82.99,65.59,45.51,307.86,0,1.34,28.11,1.34,156.61,153.93,2.68,5.35,0,96.37,33.46,5.35,25.43,4.02,8.03,8.03,0,0,34.8
3Month,2.24,36.79,14.4,361.86,1.6,0,11.84,13.76,31.67,58.23,0,0,1119.18,30.72,34.55,152.3,45.43,103.34,73.59,94.39,17.92,3.2,18.56,19.84,11.52,4.48,18.56,7.04,0,2.88,30.08,211.17,3.52,0,0,1.6,16,25.6,88.63
22Month,2.73,30.61,16.4,88.01,0.55,0,7.65,12.03,18.04,68.88,77.62,0,1610.44,19.13,60.68,212.1,12.03,15.31,98.4,67.24,2.19,34.99,11.48,1.64,6.56,2.73,11.48,4.37,6.01,2.19,3.83,62.32,5.47,2.73,0,0.55,3.28,0,26.79
