stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,134.85,0,134.85,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,118.51,8.17,8.17,0,0,4.09,8.17,16.35,61.3,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,48.14,297.4,0,62.05,101.63,630.11,0,16.05,0,0,0,0,0,0,0,0,43.86,310.24,4.28,67.4,0,0,0,11.77,845.14,64.19,0,8.56,0,203.26,0,0,17.12,0,1.07,3.21,0,0,0
21Day,24.09,148.58,0,223.54,20.08,535.41,0,13.39,0,0,0,0,2.68,0,5.35,0,5.35,432.35,12.05,76.3,0,1.34,10.71,0,236.92,17.4,0,8.03,0,62.91,30.79,0,4.02,1.34,13.39,4.02,10.71,0,6.69
3Month,0.32,441.21,3.2,151.34,0.64,0,6.4,6.72,0.32,3.84,6.08,0.64,32.95,8.96,0.96,64.63,4.16,14.4,12.16,52.15,2.24,0.32,25.6,10.24,3.2,1.28,4.16,23.68,0,6.08,3.84,6.08,0,0,0,0,73.27,7.04,5.44
22Month,0.55,530.26,4.92,89.65,1.09,0,4.92,5.47,0,6.56,13.67,11.48,156.89,6.01,1.64,60.13,2.19,8.75,12.03,30.61,1.09,6.01,6.56,1.64,6.56,0.55,2.73,20.77,0.55,10.39,0.55,2.19,3.28,2.19,0,0,11.48,0,6.01
