stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,12.26,0,0,0,0,102.16,102.16,8.17,0,0,0,0,0,0,0,0,0,0,0
72hpf,28.88,9.63,0,25.67,3.21,28.88,0,1.07,0,0,0,0,0,2.14,0,5.35,35.3,10.7,51.35,0,2.14,0,2.14,4102.65,135.86,26.74,4.28,50.28,1.07,0,17.12,21.4,11.77,10.7,0,0,0
21Day,16.06,1.34,0,151.25,4.02,60.23,0,8.03,0,1.34,0,5.35,0,17.4,6.69,5.35,25.43,1.34,72.28,1.34,0,8.03,0,1848.51,54.88,24.09,4.02,52.2,46.85,0,17.4,20.08,14.72,6.69,0,0,17.4
3Month,0.96,0.96,0,30.4,0,0,0,0,1.6,5.44,7.68,8.64,3.2,0.32,3.52,1.6,2.24,7.36,101.42,3.2,0,1.6,0.64,54.07,1.28,27.84,0.64,0.32,1.6,4.8,1.6,0.96,0.64,0,0.64,1.6,3.84
22Month,0,1.09,0.55,22.96,0,0,1.64,0,0.55,6.56,3.28,43.73,0.55,3.28,7.65,1.09,1.09,1.09,195.7,1.09,0,0.55,0,49.2,1.09,35.53,2.73,0,0,2.73,5.47,0.55,0,1.09,0.55,0,0.55
