stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,69.47,0,4.09,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,12.26,0,0,0,0,20.43,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,43.86,0,8.56,2.14,2.14,0,0,0,0,0,0,0,0,0,0,1.07,4.28,9.63,0,54.56,0,0,5.35,0,20.33,9.63,2.14,0,51.35,1.07,2.14,14.98,0,0,10.7,0,0,0
21Day,2.68,13.39,1.34,196.76,1.34,6.69,0,1.34,0,1.34,0,0,0,1.34,0,4.02,2.68,13.39,52.2,4.02,234.24,0,0,44.17,0,24.09,10.71,1.34,6.69,72.28,4.02,6.69,1.34,5.35,9.37,8.03,2.68,0,4.02
3Month,0.96,50.87,2.88,441.21,0,0,2.24,0.64,3.2,76.15,6.4,0.96,0,39.67,9.6,0.32,10.88,9.28,206.37,7.04,54.07,19.52,0,8.96,2.56,2.56,0,17.6,2.56,1.6,7.36,55.35,0.96,0.32,0,1.92,142.06,11.52,6.4
22Month,1.64,126.82,1.64,124.64,0,0,3.28,1.09,1.09,44.83,8.2,4.37,0,61.23,0.55,0.55,9.84,4.92,49.2,6.01,164.54,5.47,1.64,7.11,0,4.37,0.55,19.68,2.19,1.64,1.09,83.64,0.55,0.55,0,1.09,55.21,0,0.55
