stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,53.12,0,171.63,0,16.35,0,0,0,0,0,0,12.26,0,0,0,0,49.04,85.81,138.94,306.48,0,0,0,12.26,175.72,2223,0,0,0,65.38,0,0,0,0,0,16.35,0,0,0
72hpf,179.72,49.21,0,160.47,39.58,128.37,0,17.12,0,0,6.42,0,0,1.07,0,19.26,1.07,159.4,491.03,37.44,301.68,0,55.63,10.7,17.12,1423.89,855.83,6.42,11.77,0,307.03,17.12,8.56,124.1,17.12,13.91,29.95,0,0,1.07
21Day,231.57,20.08,12.05,579.58,29.45,220.86,0,190.07,0,6.69,13.39,0,0,58.9,9.37,163.3,29.45,56.22,236.92,69.6,417.62,0,1.34,48.19,8.03,440.38,271.72,6.69,24.09,0,214.17,84.33,20.08,64.25,37.48,66.93,29.45,0,0,54.88
3Month,9.6,47.67,26.56,554.15,8.32,0,15.36,21.44,1.28,69.43,100.14,2.88,0,2137.26,152.94,33.91,385.86,88.31,168.61,152.94,231,56.95,2.88,57.27,62.39,53.43,8,45.43,38.07,0,14.72,38.71,377.22,8,0.96,0,14.4,53.75,142.06,153.58
22Month,4.92,61.23,31.71,212.65,3.83,0,18.04,13.67,0,48.65,137.21,104.96,0,2627.22,72.16,79.26,449.9,12.57,49.75,205,172.2,3.83,56.31,26.24,2.19,32.25,6.01,33.89,47.01,9.29,8.2,6.56,176.57,28.97,39.36,0,3.28,11.48,0.55,69.97
