stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,49.04,0,306.48,0,8.17,0,0,0,0,12.26,0,4.09,0,0,0,0,65.38,138.94,449.5,429.07,0,0,0,0,531.23,2795.1,0,0,0,85.81,0,0,0,0,0,0,57.21,0,0,0
72hpf,82.37,27.81,0,83.44,24.61,89.86,0,0,0,0,3.21,0,0,5.35,0,5.35,2.14,62.05,508.15,117.68,154.05,0,27.81,3.21,7.49,2180.23,685.74,10.7,13.91,0,121.96,4.28,0,1.07,68.47,33.16,8.56,39.58,0,0,0
21Day,77.63,29.45,20.08,364.08,18.74,252.98,0,107.08,0,2.68,32.12,0,0,28.11,16.06,136.53,73.62,41.49,100.39,176.69,207.47,1.34,0,57.56,6.69,610.37,291.8,10.71,20.08,0,91.02,50.86,0,22.76,33.46,22.76,41.49,22.76,0,0,74.96
3Month,10.88,87.35,78.07,1042.71,13.12,0,21.76,24.64,3.2,165.09,325.71,2.56,0,2093.43,556.07,46.39,508.4,117.42,284.43,660.38,323.79,81.27,1.92,218.85,102.06,103.66,16.32,84.79,43.83,0,16.96,68.15,2.24,882.1,16,1.28,0.64,7.04,111.34,384.9,236.76
22Month,7.11,126.28,66.15,396.32,6.56,0,26.79,25.15,1.64,108.78,1055.04,70.52,0,2316.72,381.56,112.61,633.57,25.15,77.62,1006.94,397.96,13.12,65.05,119.72,13.12,70.52,5.47,75.98,58.49,62.87,10.39,15.85,0,350.95,24.6,18.59,0,0.55,25.69,1.64,141.04
