stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,40.86,0,49.04,0,4.09,0,0,0,0,0,36.78,0,0,0,0,16.35,12.26,8.17,715.12,0,0,0,4.09,16.35,894.92,4.09,0,0,257.44,0,0,0,0,0,4.09,0,0,0
72hpf,29.95,23.54,1.07,24.61,3.21,8.56,0,1.07,0,0,0,0,0,0,1.07,0,31.02,22.47,1.07,362.66,0,10.7,4.28,1.07,326.29,280.29,2.14,1.07,0,479.27,0,0,46,1.07,2.14,49.21,0,0,0
21Day,85.67,2.68,56.22,66.93,4.02,21.42,0,2.68,20.08,0,1.34,0,9.37,0,9.37,8.03,1.34,21.42,5.35,443.05,0,0,14.72,0,125.82,127.16,16.06,2.68,0,120.47,25.43,0,32.12,6.69,10.71,16.06,1.34,0,9.37
3Month,0.32,0.96,33.91,31.04,0,0,0.96,0,61.43,3.2,0.32,0,29.44,1.92,0,42.55,1.28,3.2,6.4,43.83,47.67,0,44.15,19.52,0.32,0.64,9.92,0.32,0,0.64,2.88,4.8,0.32,0.32,0,0.32,1.92,2.56,2.24
22Month,0.55,0.55,59.04,24.05,0,0,1.09,0.55,34.44,4.92,1.64,0,43.19,1.09,1.09,34.99,0.55,1.64,3.28,41.55,16.95,6.01,7.65,2.73,0,0,14.21,0.55,0.55,1.64,0,6.56,3.28,0,0,0,0,0,2.19
