stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,77.64,4.09,0,0,0,0,0,4.09,0,0,0,0,0,4.09,4.09,0,57.21,0,0,0,0,24.52,404.55,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,7.49,13.91,0,67.4,6.42,6.42,0,0,0,0,0,0,0,0,0,0,5.35,21.4,1.07,111.26,0,1.07,2.14,0,431.13,95.21,0,24.61,62.05,0,0,57.77,1.07,0,2.14,0,0,0
21Day,14.72,4.02,0,68.27,2.68,14.72,0,2.68,0,0,0,0,0,0,6.69,2.68,1.34,32.12,2.68,160.62,0,0,14.72,0,216.84,82.99,2.68,4.02,22.76,16.06,4.02,28.11,2.68,5.35,2.68,0,0,0
3Month,0.96,4.8,0.32,18.56,0,0,0.32,0.32,0.32,0.96,4.8,0,30.4,5.12,0.64,4.16,0.32,16.32,5.12,29.44,2.88,0,8.96,1.28,7.36,2.24,1.6,2.24,1.92,4.16,31.36,0.96,0,0,0.96,28.48,14.72,4.16
22Month,1.64,11.48,1.64,22.96,0,0,1.09,1.09,0,3.83,16.4,24.05,257.47,4.92,3.83,21.87,2.19,7.65,14.21,80.9,1.09,6.56,9.29,0,19.13,2.73,4.37,4.92,1.09,3.28,21.87,6.01,5.47,0,1.09,12.03,0,9.29
