stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,286.05,0,24.52,0,0,0,0,0,0,8.17,0,0,0,0,0,4.09,8.17,576.18,98.07,0,0,0,0,44.95,310.57,0,0,0,12.26,0,0,0,0,0,0,36.78,0,0,0
72hpf,10.7,846.2,0,13.91,1.07,10.7,0,0,0,0,17.12,1.07,0,0,11.77,0,4.28,21.4,157.26,84.51,0,0,5.35,0,299.54,69.54,0,0,0,36.37,3.21,0,1.07,27.81,4.28,5.35,13.91,0,0,0
21Day,17.4,369.44,0,53.54,0,26.77,0,4.02,0,0,81.65,0,4.02,4.02,115.11,1.34,5.35,33.46,584.94,57.56,0,0,21.42,0,65.59,29.45,0,2.68,0,25.43,26.77,0,4.02,6.69,6.69,5.35,14.72,5.35,1.34,112.44
3Month,2.88,776.2,1.28,48.63,1.28,0,4.8,0.96,0.32,11.2,661.98,0,58.87,497.2,14.4,17.92,5.44,19.84,1150.86,26.24,6.72,0.96,266.84,6.08,3.84,0.64,2.56,4.16,0,2.56,17.28,3.2,40.31,3.52,0,0,0.32,23.68,20.48,354.5
22Month,3.28,1637.78,2.19,19.13,0,0,4.92,0.55,0,3.83,1086.75,18.04,145.41,127.92,13.12,19.13,4.92,3.83,795.93,27.88,0.55,4.37,129.56,1.09,4.37,1.09,3.28,5.47,1.09,2.19,1.09,0,30.61,10.93,4.37,0,0,7.11,0.55,173.84
