stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,24.52,0,12.26,0,0,0,4.09,0,0,0,0,0,0,0,0,20.43,0,8.17,32.69,0,0,4.09,0,0,28.6,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,23.54,89.86,0,63.12,5.35,13.91,0,34.23,0,0,1.07,0,0,0,93.07,0,34.23,42.79,20.33,1018.44,0,54.56,270.66,1.07,139.07,65.26,3.21,0,0,961.74,7.49,0,14.98,1.07,0,53.49,0,0,0
21Day,46.85,33.46,1.34,128.5,6.69,116.45,0,119.13,0,1.34,4.02,0,21.42,5.35,190.07,16.06,17.4,54.88,58.9,2282.2,0,0,1163.19,6.69,80.31,49.53,0,1.34,0,683.99,82.99,1.34,5.35,4.02,12.05,13.39,45.51,0,78.97
3Month,1.6,112.62,1.92,548.39,0.64,0,8.96,57.59,6.08,8.96,28.16,2.24,286.03,30.4,42.55,28.16,180.77,25.6,40.31,492.08,55.35,2.88,666.77,12.16,5.12,1.28,5.44,2.88,0,7.04,17.6,25.92,1.6,0.32,0,8,1357.86,22.72,86.07
22Month,1.64,160.72,1.09,930.41,0.55,0,9.29,85.28,4.37,2.73,45.92,21.32,772.97,11.48,150.88,17.49,88.01,11.48,61.77,430.22,12.03,26.24,457.55,1.09,2.73,0.55,8.75,4.92,2.73,4.37,8.75,43.19,1.09,1.64,0,4.37,252.55,0,67.24
