stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,12.26,0,77.64,8.17,8.17,0,0,0,0,0,4.09,0,0,0,0,4.09,20.43,85.81,220.67,0,0,0,0,53.12,1409.81,0,0,0,12.26,0,0,0,0,0,0,4.09,0,0,0
72hpf,25.67,1.07,0,27.81,1.07,5.35,0,4.28,0,0,0,0,0,0,4.28,0,33.16,44.93,3.21,73.82,0,11.77,1.07,1.07,160.47,171.17,2.14,2.14,0,27.81,11.77,0,3.21,2.14,2.14,0,0,0,0,0
21Day,65.59,0,1.34,105.74,1.34,29.45,0,78.97,1.34,2.68,0,0,5.35,1.34,50.86,5.35,1.34,18.74,20.08,100.39,0,0,4.02,0,45.51,70.94,0,1.34,0,30.79,16.06,0,2.68,18.74,4.02,4.02,1.34,0,0,9.37
3Month,0.32,1.28,3.52,93.11,0.32,0,0.96,7.36,5.44,10.56,0,0,198.05,12.16,10.56,58.23,10.56,21.76,25.92,36.47,6.08,0.32,5.44,10.56,2.88,0.96,6.72,2.56,0,0.96,10.56,0.32,384.58,0.96,0,0,1.28,8,48.95,24.96
22Month,0,4.37,8.2,31.16,0.55,0,1.09,8.2,2.19,33.35,10.39,0,660.36,4.37,44.28,66.69,1.64,6.01,63.96,25.69,0.55,11.48,4.92,1.09,0,1.09,2.19,2.73,8.2,1.09,1.09,0,107.69,1.09,1.64,0,0.55,0.55,0,5.47
