stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,16.35,0,0,0,0,0,0,0,0,0,0,0,4.09,0,32.69,28.6,0,0,0,0,12.26,314.65,0,0,0,8.17,0,0,0,0,0,0,8.17,0,0,0
72hpf,4.28,2.14,0,11.77,4.28,5.35,0,3.21,0,1.07,0,0,0,3.21,0,7.49,25.67,3.21,32.09,0,2.14,2.14,0,141.21,73.82,3.21,1.07,0,36.37,2.14,0,0,9.63,2.14,1.07,4.28,0,0,0
21Day,17.4,5.35,2.68,112.44,6.69,17.4,0,5.35,0,6.69,0,14.72,1.34,42.83,4.02,4.02,57.56,58.9,77.63,0,0,9.37,0,108.42,49.53,2.68,4.02,0,99.05,20.08,0,2.68,10.71,2.68,10.71,4.02,1.34,0,21.42
3Month,0.32,3.52,2.88,120.62,0.64,0,0.64,0,2.88,17.28,0.32,282.84,89.91,2.24,10.88,2.24,27.52,47.03,19.2,6.72,0,1.92,1.92,1.92,0.64,3.52,0.96,0,0.32,3.84,0.32,55.03,0.96,0,0,0.32,19.84,5.76,29.12
22Month,0.55,8.75,2.19,33.89,0.55,0,1.09,0.55,3.83,73.8,50.84,554.85,54.67,7.65,13.67,2.19,13.12,32.8,13.67,0.55,12.57,2.19,0,2.19,0,3.28,3.83,3.28,1.09,0.55,0,6.56,2.19,2.19,0,0.55,1.09,0,15.31
