stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,100.56,1.07,0,1.07,0,0,2.14,2.14,0,0,0,0,0,0,0,0,0,0,0,0
21Day,18.74,1.34,0,9.37,0,1.34,0,0,0,0,0,0,0,0,4.02,2.68,2.68,4.02,733.52,12.05,0,1.34,1.34,0,4.02,2.68,0,0,6.69,14.72,0,1.34,2.68,4.02,0,0,0,1.34
3Month,3.2,10.24,4.48,79.67,0.32,0,3.52,0.96,1.6,11.52,22.08,0,128.94,52.15,3.2,41.27,8,27.2,8589.36,33.27,5.76,1.28,8,14.72,6.72,0.96,4.8,5.12,0.32,36.47,23.68,0.64,0.64,0,0.64,11.84,28.8,34.87
22Month,0.55,8.2,1.09,18.04,0,0,2.73,0,0,2.73,22.41,3.83,100.04,8.2,2.19,10.39,1.09,2.73,6166.26,10.93,0,7.11,2.19,0.55,1.09,0,2.19,13.12,1.09,12.03,1.09,2.19,6.01,0,0,0.55,0.55,14.21
