stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,134.85,20.43,0,134.85,4.09,12.26,0,8.17,0,0,0,12.26,4.09,0,0,0,24.52,89.9,151.2,412.73,0,0,0,0,298.31,2913.61,4.09,0,0,36.78,0,0,0,0,0,0,24.52,0,0,0
72hpf,49.21,7.49,0,29.95,6.42,1.07,0,9.63,0,0,0,0,1.07,0,4.28,0,44.93,52.42,8.56,101.63,0,23.54,1.07,3.21,226.8,255.68,0,1.07,0,69.54,13.91,0,0,20.33,4.28,2.14,2.14,0,0,0
21Day,132.51,8.03,4.02,321.25,2.68,61.57,0,121.81,0,4.02,0,0,21.42,2.68,70.94,25.43,16.06,84.33,40.16,299.83,0,1.34,40.16,1.34,141.88,188.73,5.35,10.71,0,108.42,33.46,0,9.37,20.08,1.34,12.05,5.35,0,0,20.08
3Month,3.2,9.92,10.88,228.76,0.96,0,3.84,10.88,8.32,21.44,0,0,318.67,17.28,20.8,98.22,13.76,62.39,63.67,59.51,13.76,0.32,9.6,16.32,10.56,1.6,7.68,4.8,0,3.84,8.64,0.32,371.78,0.96,0.32,0,0.96,16.32,15.68,52.47
22Month,0.55,8.2,10.39,54.67,1.09,0,2.19,6.01,10.39,51.39,68.88,0,907.99,6.56,49.75,80.36,5.47,14.76,90.2,60.68,0.55,22.96,2.73,0,2.73,1.64,7.11,6.56,7.65,2.19,1.09,0,84.18,6.56,4.92,0,0.55,1.64,0.55,16.4
