stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,16.35,8.17,0,0,0,4.09,8.17,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,3.21,2.14,2.14,0,0,0,0,0,0,0,0,0,1.07,18.19,0,5.35,0,1.07,0,0,103.77,9.63,0,0,0,4.28,0,0,0,1.07,0,1.07,0,0,0
21Day,4.02,0,1.34,20.08,0,2.68,0,1.34,0,8.03,0,0,0,1.34,1.34,2.68,8.03,4.02,8.03,0,0,4.02,0,54.88,5.35,0,0,0,2.68,1.34,1.34,2.68,2.68,5.35,1.34,0,0,1.34
3Month,2.56,4.16,1.28,47.35,0.32,0,0.96,0,4.48,100.46,0.32,97.58,8.64,0.32,11.2,11.2,8,8.96,15.04,3.52,0,5.12,4.16,10.88,0.32,4.48,1.28,0,0.64,3.2,17.28,0.96,0,0,0.32,6.72,1030.56,7.36
22Month,0,5.47,2.73,27.88,1.09,0,1.64,0,2.73,200.62,5.47,171.1,19.13,1.09,9.84,2.19,2.73,20.23,19.13,1.09,6.56,1.64,0,10.39,1.09,4.37,1.09,0.55,0,0.55,12.57,1.64,1.64,0,0,1.09,5.47,4.92
