stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,110.33,28.6,0,130.76,0,0,0,0,0,0,4.09,0,98.07,0,0,4.09,0,69.47,77.64,326.91,114.42,0,0,0,4.09,65.38,1189.14,0,0,0,28.6,0,0,0,0,0,0,20.43,0,0,0
72hpf,140.14,37.44,0,112.33,21.4,26.74,0,4.28,0,1.07,4.28,0,0,0,0,10.7,0,86.65,310.24,89.86,129.44,0,9.63,4.28,8.56,703.92,563.78,6.42,3.21,0,145.49,8.56,0,1.07,89.86,23.54,10.7,35.3,0,0,0
21Day,214.17,25.43,18.74,635.8,14.72,112.44,0,76.3,0,10.71,34.8,0,0,5.35,34.8,171.33,28.11,54.88,413.61,297.15,266.37,1.34,0,49.53,1.34,350.7,282.43,13.39,10.71,0,123.15,52.2,0,8.03,69.6,28.11,45.51,17.4,0,0,133.85
3Month,5.44,37.75,27.2,581.03,2.88,0,14.72,13.12,0.96,134.38,402.18,0.64,0,680.21,434.17,28.8,580.07,92.15,168.61,528.24,123.5,23.04,1.92,126.06,52.47,40.31,8,49.91,13.76,0,3.2,28.48,1.6,320.27,7.36,0.96,0.64,7.36,56.95,88.95,206.37
22Month,3.28,59.59,41,223.58,1.64,0,12.57,9.84,0,93.48,1026.62,150.88,0,1562.34,192.97,73.25,596.4,20.77,46.47,792.1,104.41,4.37,23.51,64.51,5.47,23.51,5.47,47.56,22.96,13.67,2.73,7.11,0,149.78,18.04,29.52,0,2.73,10.39,0.55,96.76
