stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,20.43,0,69.47,8.17,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,44.95,24.52,257.44,0,4.09,0,4.09,73.56,2325.16,0,0,0,53.12,0,0,0,0,0,8.17,0,0,0
72hpf,110.19,23.54,0,85.58,36.37,41.72,0,13.91,0,0,1.07,0,0,1.07,0,16.05,0,71.68,135.86,10.7,314.52,0,16.05,5.35,2.14,1442.08,1442.08,3.21,7.49,0,223.59,9.63,0,123.03,9.63,4.28,22.47,0,0,0
21Day,124.48,10.71,4.02,346.68,12.05,96.37,0,76.3,0,4.02,8.03,1.34,0,17.4,5.35,112.44,28.11,14.72,100.39,42.83,385.5,0,0,45.51,2.68,360.07,397.54,5.35,6.69,0,156.61,38.82,2.68,46.85,14.72,13.39,5.35,0,0,32.12
3Month,0.32,15.04,4.8,140.78,0.96,0,1.92,6.4,0.96,12.16,19.84,0.32,0,129.58,24.32,11.52,46.07,12.48,41.27,28.16,48.31,9.28,0.64,6.4,7.68,9.28,7.36,6.72,4.16,0,4.48,4.48,167.01,1.28,0,0,0.64,20.48,30.4,34.55
22Month,1.64,15.85,5.47,51.39,0,0,1.09,1.64,0,7.65,68.33,29.52,0,252.01,24.05,30.07,68.33,3.83,7.65,55.76,48.11,1.64,5.47,7.11,1.09,4.92,2.19,7.65,4.92,5.47,1.64,0.55,33.89,6.56,2.73,0,0,2.73,0.55,16.95
