stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,28.6,0,24.52,8.17,0,0,0,0,0,0,0,0,0,0,0,28.6,28.6,57.21,0,0,0,0,65.38,261.53,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,11.77,17.12,0,23.54,9.63,11.77,0,0,0,0,0,0,0,1.07,0,5.35,142.28,6.42,84.51,0,3.21,1.07,0,860.11,83.44,2.14,10.7,0,66.33,0,5.35,40.65,20.33,8.56,26.74,0,0,0
21Day,8.03,5.35,0,36.14,1.34,12.05,0,2.68,0,1.34,0,1.34,2.68,4.02,1.34,0,17.4,6.69,91.02,0,0,12.05,0,195.43,18.74,1.34,4.02,0,49.53,9.37,9.37,13.39,46.85,37.48,4.02,0,0,2.68
3Month,0.32,16.64,2.56,47.35,0.64,0,0.64,0.32,15.04,8,0.32,57.27,8.32,0.96,4.8,2.56,19.84,13.12,42.87,8.96,0,10.56,1.6,8.32,0.64,7.04,7.68,0,3.52,3.2,69.11,3.2,1.6,0,1.6,8.96,51.19,2.24
22Month,0,24.6,0.55,16.95,1.09,0,0.55,1.09,8.2,14.21,6.01,126.82,4.37,7.65,5.47,1.64,4.37,17.49,33.89,0.55,1.09,9.29,0,4.37,2.19,15.31,7.65,1.09,2.19,0,34.44,6.01,67.79,0,1.09,0.55,0,2.73
