stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,16.35,0,416.81,0,4.09,0,0,0,0,0,0,0,0,0,0,40.86,20.43,8.17,110.33,0,0,0,0,249.27,543.49,0,0,0,12.26,0,0,0,0,0,0,20.43,0,0,0
72hpf,21.4,12.84,0,244.98,10.7,8.56,0,3.21,0,0,0,2.14,0,0,3.21,0,25.67,226.8,25.67,416.15,0,4.28,82.37,2.14,190.42,157.26,1.07,5.35,0,138,3.21,0,0,9.63,1.07,0,23.54,0,0,0
21Day,104.41,22.76,17.4,9269.34,32.12,186.06,0,25.43,0,0,6.69,0,26.77,5.35,84.33,20.08,82.99,5625.85,868.71,422.98,0,1.34,1610.26,1.34,322.59,163.3,6.69,25.43,0,207.47,123.15,0,4.02,28.11,29.45,107.08,10.71,1.34,0,26.77
3Month,12.16,97.58,31.67,12822.93,6.4,0,45.11,3.84,0.96,224.92,136.3,0.64,616.86,231.32,8.96,655.26,898.42,727.24,2208.61,350.34,60.47,1.28,13648.4,425.21,104.94,3.84,29.12,31.67,0,18.88,114.54,0.32,194.85,23.36,10.56,0,3.52,58.23,70.07,143.98
22Month,7.65,83.64,48.11,12440.22,0,0,41.55,2.19,0.55,218.12,148.69,669.11,1164.37,73.25,39.91,483.79,274.42,1270.43,2702.11,327.45,4.37,42.64,8585.21,48.11,145.41,2.73,42.09,48.11,25.15,8.75,7.11,0,22.96,53.03,20.23,0,1.09,4.37,0,74.35
