stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,24.52,0,0,0,0,0,0,0,0,4.09,0,0,0,20.43,49.04,61.3,73.56,0,0,0,0,28.6,159.37,0,0,0,8.17,0,0,0,0,0,0,8.17,0,0,0
72hpf,17.12,20.33,0,52.42,7.49,16.05,0,1.07,0,0,4.28,0,0,0,5.35,0,25.67,182.93,42.79,70.61,0,2.14,1.07,0,206.47,103.77,1.07,5.35,0,56.7,2.14,0,3.21,17.12,3.21,2.14,8.56,0,0,0
21Day,32.12,12.05,9.37,251.64,8.03,44.17,0,13.39,0,4.02,9.37,0,14.72,8.03,48.19,22.76,32.12,220.86,91.02,133.85,0,1.34,17.4,0,97.71,76.3,1.34,6.69,0,36.14,10.71,0,2.68,13.39,5.35,14.72,6.69,1.34,0,21.42
3Month,4.48,97.26,34.55,802.75,6.72,0,10.88,19.84,2.24,260.44,505.84,1.28,481.2,801.15,61.43,471.29,87.03,158.05,723.41,207.33,54.39,1.28,112.94,53.75,48.63,7.04,44.15,38.07,0,15.36,29.12,3.52,369.54,13.44,1.28,0,5.44,87.67,162.21,475.44
22Month,2.73,220.3,68.33,432.4,4.37,0,22.96,24.05,1.09,206.64,1480.34,296.29,2111.73,478.32,139.94,739.08,39.36,96.21,941.89,241.07,8.75,33.35,83.09,7.65,32.25,7.65,50.29,50.84,18.59,7.11,9.84,0,131.2,39.91,12.03,0,1.64,21.87,1.09,217.02
