stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,8.17,441.33,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,156.19,1.07,2.14,0,0,0,0,33.16,0,1.07,0,0,0,4.28,124.1,290.98,0,0,0,1.07,0,9.63,4.28,0,0,0,5.35,0,0,2.14,0,0,0,0,0,0
21Day,14.72,0,0,232.9,0,4.02,0,10.71,0,0,84.33,0,5.35,1.34,9.37,2.68,4.02,337.31,305.19,10.71,0,0,2.68,0,17.4,12.05,0,1.34,0,4.02,10.71,0,1.34,4.02,10.71,0,0,0,0
3Month,5.12,28.48,7.36,199.01,2.56,0,37.75,0.32,0.96,24.64,9337.72,0,150.06,79.03,3.52,62.71,11.2,174.37,1024.48,55.35,8.64,0,23.68,33.91,9.28,0,13.44,3.52,0,3.84,63.67,64.31,4.8,0.32,0,0.96,33.59,52.79,46.39
22Month,5.47,8.2,0,16.95,0,0,27.33,1.64,0,2.73,3114.29,1.64,71.61,24.05,1.64,17.49,1.09,13.12,1417.48,28.97,0.55,4.37,0.55,0.55,0.55,0,1.64,4.37,1.09,1.09,3.83,2.73,2.73,2.19,0,0,0.55,0,8.75
