stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,8.17,0,0,0,0,12.26,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,6.42,0,14.98,4.28,34.23,0,1.07,0,1.07,0,0,0,0,0,13.91,64.19,0,19.26,0,0,3.21,1.07,73.82,21.4,0,1.07,0,24.61,2.14,0,6.42,0,0,5.35,0,0,0
21Day,6.69,4.02,1.34,121.81,2.68,91.02,0,12.05,0,10.71,0,2.68,9.37,16.06,4.02,2.68,127.16,25.43,56.22,0,0,13.39,1.34,62.91,22.76,2.68,8.03,0,32.12,8.03,1.34,1.34,1.34,2.68,5.35,0,0,14.72
3Month,0,3.52,1.28,34.23,0,0,1.28,0.96,8.96,13.12,0,35.51,23.36,4.8,12.16,1.6,8.32,13.12,6.08,1.92,0,4.16,1.6,0.64,0.32,0.64,1.28,0,1.28,2.24,8.64,0.32,0,0,0,3.52,16.32,31.99
22Month,0.55,28.43,2.73,56.85,1.64,0,3.28,3.83,10.93,121.36,24.6,142.68,39.36,11.48,53.57,1.64,8.75,44.83,43.19,1.64,3.28,10.39,0,2.73,0.55,4.92,6.56,0.55,1.09,0.55,7.11,1.09,0.55,0,0,0.55,0,51.39
