stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,2533.57,53.12,0,0,0,0,0,0,8.17,0,0,0,0,20.43,502.63,24.52,1152.37,0,0,0,0,343.26,506.71,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,41.72,3.21,0,176.52,52.42,18.19,0,0,0,0,0,0,0,0,1.07,0,11.77,336.98,5.35,1091.19,0,0,2.14,0,1744.83,331.64,1.07,3.21,350.89,0,0,20.33,0,0,3.21,0,0,0
21Day,8.03,1.34,1.34,119.13,36.14,28.11,0,4.02,0,0,0,0,4.02,0,16.06,5.35,10.71,54.88,8.03,1078.86,4.02,0,9.37,0,733.52,196.76,6.69,4.02,153.93,46.85,1.34,18.74,1.34,20.08,1.34,2.68,0,6.69
3Month,2.24,3.52,1.28,106.22,13.12,0,2.88,0,3.2,24.32,0,0,21.44,7.68,1.6,11.84,7.04,52.15,35.83,483.12,285.71,0,9.92,1.6,25.28,3.52,1.6,1.28,175.33,5.12,10.56,0.32,0,0,0,282.84,4.8,6.72
22Month,0.55,5.47,1.09,115.89,6.01,0,7.65,0,1.09,12.03,81.45,0,48.65,4.92,1.64,6.56,3.28,11.48,47.56,438.42,90.74,2.19,6.01,0,102.77,3.83,2.73,2.19,311.05,0,9.29,2.73,0.55,0,0,37.17,0,4.37
