stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,12.26,0,77.64,0,0,0,0,0,0,0,0,0,0,0,0,12.26,81.73,65.38,163.46,0,0,0,0,61.3,1221.83,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,12.84,3.21,0,2.14,1.07,13.91,0,0,0,0,0,0,0,0,1.07,0,10.7,39.58,3.21,27.81,0,3.21,2.14,0,138,141.21,0,0,0,17.12,2.14,0,10.7,0,0,1.07,0,0,0
21Day,16.06,4.02,1.34,33.46,0,28.11,0,24.09,0,2.68,0,0,4.02,4.02,5.35,2.68,2.68,6.69,2.68,34.8,1.34,0,4.02,0,10.71,24.09,0,1.34,0,10.71,12.05,1.34,5.35,0,4.02,1.34,0,0,2.68
3Month,0.64,1.28,1.6,30.08,0.32,0,2.24,2.24,0,1.6,7.68,0,34.87,3.84,2.24,8.96,2.56,4.8,13.44,7.04,1.92,0,4.8,1.92,3.2,0.64,1.28,0.96,0,0.96,1.6,36.47,0,0.32,0,0.32,6.08,12.48,6.08
22Month,0.55,4.37,1.09,13.12,0,0,0,0.55,0.55,1.09,13.12,6.01,79.81,6.01,4.37,18.59,0.55,3.28,13.67,4.92,1.09,1.09,6.01,0,0.55,0,2.73,0.55,4.92,0,0,6.56,0.55,0,0,0,1.09,0,1.09
