stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,20.43,0,36.78,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,8.17,179.8,0,0,0,0,93.99,2129.02,0,0,0,73.56,0,0,0,0,0,36.78,0,0,0
72hpf,24.61,3.21,0,25.67,6.42,35.3,0,1.07,0,0,1.07,0,0,0,0,0,5.35,48.14,3.21,138,0,0,1.07,0,3854.46,102.7,3.21,5.35,0,345.54,1.07,2.14,28.88,3.21,1.07,3.21,0,0,1.07
21Day,34.8,5.35,4.02,64.25,4.02,68.27,0,5.35,0,2.68,2.68,0,8.03,2.68,12.05,26.77,2.68,46.85,9.37,148.58,0,0,64.25,0,2523.13,72.28,5.35,33.46,0,57.56,62.91,13.39,20.08,9.37,12.05,5.35,0,0,10.71
3Month,0.32,1.6,0.64,15.04,1.92,0,1.28,0.64,0,2.24,4.48,0,14.4,6.08,0.64,11.84,3.84,4.48,8.32,140.14,13.44,0,26.24,8,160.29,14.72,21.12,27.2,0,9.6,3.52,134.7,30.72,2.56,0,4.8,18.56,42.55,7.36
22Month,0.55,6.01,2.19,21.32,0,0,1.09,0.55,0.55,0.55,8.2,8.75,45.92,3.28,1.09,10.93,0.55,1.09,5.47,38.27,2.73,6.01,57.4,2.73,145.96,4.92,38.81,904.17,3.83,4.37,0,235.06,26.24,9.84,0,6.01,1.09,0,3.28
