stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,12.26,16.35,28.6,12.26,0,0,0,0,8.17,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,1.07,0,4.28,2.14,1.07,0,0,0,0,0,0,0,1.07,0,1.07,32.09,1.07,6.42,0,1.07,0,0,8.56,4.28,0,0,0,14.98,0,0,6.42,0,0,3.21,0,0,0
21Day,4.02,0,1.34,61.57,1.34,6.69,0,0,0,0,0,1.34,1.34,0,4.02,5.35,26.77,4.02,29.45,0,0,8.03,0,1.34,0,0,1.34,0,12.05,2.68,0,0,1.34,2.68,1.34,0,0,5.35
3Month,0,2.88,0.64,51.19,0.32,0,0,3.2,9.6,6.4,0.32,42.55,19.2,0.32,21.12,5.76,8,23.68,13.76,3.84,0.32,10.24,0.96,0.96,0,2.56,1.28,0,0.96,1.92,8,1.28,0,0,0,5.76,5.44,2.88
22Month,0.55,10.39,1.64,27.88,1.09,0,0.55,0.55,7.65,19.13,11.48,142.13,9.84,1.09,24.6,1.64,5.47,34.99,12.57,0,2.73,4.37,0,1.09,0.55,3.83,2.19,1.09,1.09,0,3.28,3.28,1.09,0,0.55,0.55,0,2.19
