stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,8.17,28.6,20.43,0,0,0,0,28.6,73.56,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,3.21,1.07,0,3.21,2.14,0,0,1.07,0,0,0,0,0,1.07,0,1.07,0,19.26,44.93,1.07,6.42,0,17.12,0,3.21,13.91,19.26,1.07,1.07,0,4.28,2.14,0,4.28,0,0,3.21,0,0,0
21Day,13.39,1.34,41.49,40.16,2.68,8.03,0,25.43,0,0,5.35,0,0,33.46,4.02,17.4,143.22,2.68,18.74,6.69,26.77,1.34,1.34,6.69,25.43,20.08,16.06,1.34,0,0,24.09,16.06,2.68,9.37,0,4.02,2.68,0,0,8.03
3Month,0.96,5.44,35.83,87.03,1.6,0,2.56,2.24,0.32,19.52,20.8,0,0,429.05,17.6,4.16,239.32,6.4,31.04,36.47,31.99,6.4,0.32,3.84,204.77,1.92,0.64,7.04,2.88,0,0.96,16.64,40.63,1.92,0.64,0,0,8.32,4.16,28.16
22Month,1.09,8.75,19.13,29.52,0.55,0,2.19,1.64,0,10.39,42.09,6.01,0,884.49,10.93,14.21,283.71,1.64,4.92,41.55,28.97,1.64,26.79,2.73,23.51,3.83,1.09,5.47,3.83,2.19,1.09,1.09,16.4,2.73,2.73,0,0.55,2.19,0,10.93
