stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,8.17,122.59,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,10.7,4.28,0,20.33,2.14,1.07,0,1.07,0,0,0,0,0,0,0,10.7,6.42,1.07,47.07,0,4.28,2.14,0,51.35,72.75,0,1.07,0,43.86,3.21,0,17.12,0,0,4.28,0,0,0
21Day,32.12,13.39,0,52.2,4.02,12.05,0,5.35,1.34,4.02,0,1.34,4.02,36.14,12.05,4.02,28.11,18.74,92.36,0,1.34,5.35,0,45.51,54.88,0,0,0,33.46,8.03,1.34,13.39,1.34,1.34,2.68,0,0,6.69
3Month,0,3.52,1.28,35.19,0,0,0.64,2.56,7.68,28.48,0,55.99,16.96,2.56,26.88,4.8,15.04,24.32,11.84,0.96,0.64,3.52,1.6,1.28,0,3.2,0,0,0.64,1.6,22.08,0,0,0,0.32,3.52,1.28,13.12
22Month,0,2.19,2.73,15.85,0,0,0,0,1.64,32.25,15.85,111.52,15.31,9.29,29.52,0.55,2.73,18.04,7.65,0,4.37,0.55,0,1.09,0.55,3.83,1.64,1.09,0,0.55,14.21,0,0,0,1.09,0,0,5.47
