stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,16.35,0,155.28,0,0,0,0,0,0,0,0,4.09,0,0,0,4.09,28.6,453.59,20.43,216.58,0,0,0,0,73.56,674.26,0,0,0,28.6,0,0,0,0,0,20.43,0,0,0
72hpf,24.61,4.28,0,64.19,7.49,7.49,0,0,0,0,6.42,0,0,0,0,1.07,0,51.35,578.76,10.7,44.93,0,4.28,1.07,2.14,69.54,98.42,1.07,1.07,0,49.21,1.07,0,7.49,0,0,6.42,0,0,0
21Day,40.16,2.68,26.77,240.94,2.68,10.71,0,2.68,0,1.34,12.05,0,0,17.4,0,4.02,46.85,20.08,127.16,18.74,80.31,0,0,4.02,5.35,25.43,45.51,2.68,2.68,0,50.86,13.39,4.02,16.06,0,2.68,1.34,0,0,2.68
3Month,2.56,12.16,51.83,544.87,1.6,0,5.76,0.32,1.92,30.4,22.4,1.28,0,777.48,27.52,2.24,563.75,29.44,45.75,46.07,123.18,32.95,2.24,9.92,35.19,9.28,1.28,10.24,6.4,0,3.84,18.88,363.46,2.24,0,0,0.96,22.72,55.35,23.68
22Month,2.19,19.68,50.84,161.81,0.55,0,10.39,0,0.55,20.77,611.16,15.85,0,2101.89,37.17,7.65,788.28,9.29,15.31,321.43,147.05,6.56,28.43,7.11,6.01,8.75,0.55,19.68,12.03,10.93,7.65,5.47,161.81,7.65,2.19,0,2.19,3.83,1.09,41
