stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,4.28,0,0,0,0,0,0,0,0,0,1.07,0,4.28,0,1.07,0,0,1.07,0,0,19.26,33.16,0,1.07,0,3.21,2.14,0,6.42,1.07,0,0,1.07,0,0,0
21Day,6.69,0,0,18.74,1.34,2.68,0,12.05,0,0,1.34,1.34,0,26.77,0,0,0,6.69,8.03,0,0,0,0,12.05,10.71,0,0,0,2.68,6.69,0,54.88,0,1.34,1.34,0,0,0,6.69
3Month,1.28,1.6,2.88,23.04,0.64,0,0.96,0.64,6.4,9.6,0.32,42.23,10.88,0.64,15.36,2.56,8.32,9.92,8.96,1.28,0,2.88,4.16,2.24,0.96,4.48,1.92,0,0.32,16.32,0.32,1994.56,2.24,0,0,0,8.96,59.51,12.48
22Month,0,1.09,0.55,7.65,0,0,1.64,0,0.55,5.47,3.28,47.56,1.09,10.39,8.2,0.55,0,6.01,5.47,0.55,0.55,0.55,0,0,0.55,1.64,1.09,5.47,1.09,1.09,0,485.43,1.64,0,0,0,0,0,2.19
