stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,12.26,0,110.33,4.09,12.26,0,0,0,0,0,0,16.35,0,0,0,0,20.43,32.69,77.64,273.79,0,4.09,0,0,114.42,2104.5,0,0,0,49.04,0,0,0,0,0,4.09,0,0,0
72hpf,65.26,14.98,0,49.21,8.56,14.98,0,4.28,0,0,2.14,0,0,0,0,9.63,0,70.61,72.75,11.77,144.42,0,27.81,2.14,1.07,653.64,484.62,1.07,7.49,0,90.93,14.98,1.07,47.07,6.42,5.35,10.7,0,0,0
21Day,115.11,14.72,6.69,248.97,9.37,61.57,0,147.24,0,0,10.71,0,0,21.42,1.34,85.67,25.43,18.74,41.49,38.82,259.68,0,0,20.08,1.34,239.6,222.2,5.35,10.71,0,96.37,41.49,5.35,49.53,5.35,18.74,4.02,0,0,21.42
3Month,1.28,12.16,12.48,239.64,2.24,0,4.8,10.24,0.32,21.76,27.84,0.96,0,480.24,34.23,28.16,177.25,20.8,55.35,73.59,84.47,15.68,0.96,9.6,14.4,5.44,4.8,16,5.76,0,5.76,15.68,425.53,4.8,0.64,0,1.6,25.92,65.59,78.39
22Month,0,17.49,22.41,123.54,0.55,0,8.75,12.57,0.55,25.15,90.2,55.76,0,1214.67,25.15,83.64,244.9,3.83,16.4,189.69,123,2.19,26.24,10.39,2.19,10.39,3.28,14.76,17.49,26.79,4.37,4.37,140.49,4.92,10.93,0,0.55,4.37,0,33.89
