stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,0,0,0,0,0,102.16,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,4.28,0,12.84,1.07,0,0,1.07,0,0,0,0,0,1.07,0,3.21,11.77,1.07,38.51,0,2.14,1.07,0,169.03,83.44,0,0,0,22.47,1.07,0,18.19,3.21,1.07,1.07,0,0,0
21Day,12.05,4.02,0,68.27,2.68,10.71,0,1.34,0,0,0,0,1.34,5.35,1.34,2.68,17.4,4.02,49.53,0,0,8.03,2.68,76.3,48.19,1.34,2.68,0,38.82,4.02,0,10.71,2.68,6.69,2.68,2.68,0,0
3Month,0.64,5.12,0.96,55.35,0.96,0,1.28,0.32,3.2,1.28,0.64,118.38,1.6,0.64,6.4,5.44,10.56,2.56,18.24,1.28,0.32,2.24,1.28,2.88,1.28,1.92,0.96,0,1.28,1.6,3.52,0.96,0,0,0.64,34.55,2.24,0.96
22Month,0,1.64,0.55,28.43,0.55,0,1.64,1.64,1.64,4.92,18.04,248.18,3.28,0.55,7.65,0,2.73,4.92,20.77,0,5.47,1.09,0,0.55,0,0.55,0.55,0.55,2.73,0.55,2.19,2.73,0.55,0,1.09,6.01,0,0.55
